tweet_id,timestamp,expanded_urls,rating,stage,jpg_url,breed_prediction,prediction_confident,favorite_count,retweet_count
829374341691346946,2017-02-08 17:00:26,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547,38074,10706
829374341691346946,2017-02-08 17:00:26,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547,38074,10706
829374341691346946,2017-02-08 17:00:26,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547,38074,10706
829141528400556032,2017-02-08 01:35:19,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,0.57314,26952,8530
829141528400556032,2017-02-08 01:35:19,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,0.57314,26952,8530
829141528400556032,2017-02-08 01:35:19,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,0.57314,26952,8530
829141528400556032,2017-02-08 01:35:19,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,0.57314,26952,8530
829011960981237760,2017-02-07 17:00:28,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,0.312221,58302,18627
829011960981237760,2017-02-07 17:00:28,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,0.312221,58302,18627
829011960981237760,2017-02-07 17:00:28,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,0.312221,58302,18627
829011960981237760,2017-02-07 17:00:28,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,0.312221,58302,18627
828650029636317184,2017-02-06 17:02:17,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,0.649209,10467,1544
828650029636317184,2017-02-06 17:02:17,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,0.649209,10467,1544
828650029636317184,2017-02-06 17:02:17,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,0.649209,10467,1544
828650029636317184,2017-02-06 17:02:17,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,0.649209,10467,1544
828408677031882754,2017-02-06 01:03:14,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,8398,1477
828408677031882754,2017-02-06 01:03:14,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,8398,1477
828408677031882754,2017-02-06 01:03:14,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,8398,1477
828408677031882754,2017-02-06 01:03:14,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,8398,1477
828381636999917570,2017-02-05 23:15:47,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,13864,2554
828381636999917570,2017-02-05 23:15:47,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,13864,2554
828381636999917570,2017-02-05 23:15:47,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,13864,2554
828381636999917570,2017-02-05 23:15:47,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,13864,2554
828376505180889089,2017-02-05 22:55:23,https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,0.5230859999999999,8112,1216
828376505180889089,2017-02-05 22:55:23,https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,0.5230859999999999,8112,1216
828376505180889089,2017-02-05 22:55:23,https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,0.5230859999999999,8112,1216
828376505180889089,2017-02-05 22:55:23,https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,0.5230859999999999,8112,1216
828372645993398273,2017-02-05 22:40:03,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,0.663047,13756,3344
828372645993398273,2017-02-05 22:40:03,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,0.663047,13756,3344
828372645993398273,2017-02-05 22:40:03,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,0.663047,13756,3344
828372645993398273,2017-02-05 22:40:03,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,0.663047,13756,3344
828011680017821696,2017-02-04 22:45:42,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,0.936662,11411,2451
828011680017821696,2017-02-04 22:45:42,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,0.936662,11411,2451
828011680017821696,2017-02-04 22:45:42,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,0.936662,11411,2451
828011680017821696,2017-02-04 22:45:42,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,0.936662,11411,2451
827933404142436356,2017-02-04 17:34:40,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.8061149999999999,22180,5987
827933404142436356,2017-02-04 17:34:40,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.8061149999999999,22180,5987
827933404142436356,2017-02-04 17:34:40,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.8061149999999999,22180,5987
827933404142436356,2017-02-04 17:34:40,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.8061149999999999,22180,5987
827653905312006145,2017-02-03 23:04:02,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,0.285555,16983,3433
827653905312006145,2017-02-03 23:04:02,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,0.285555,16983,3433
827653905312006145,2017-02-03 23:04:02,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,0.285555,16983,3433
827653905312006145,2017-02-03 23:04:02,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,0.285555,16983,3433
827600520311402496,2017-02-03 19:31:54,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,8143,1082
827600520311402496,2017-02-03 19:31:54,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,8143,1082
827600520311402496,2017-02-03 19:31:54,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,8143,1082
827600520311402496,2017-02-03 19:31:54,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,8143,1082
827324948884643840,2017-02-03 01:16:53,https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,0.352486,17523,3510
827324948884643840,2017-02-03 01:16:53,https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,0.352486,17523,3510
827324948884643840,2017-02-03 01:16:53,https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,0.352486,17523,3510
827324948884643840,2017-02-03 01:16:53,https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,0.352486,17523,3510
827199976799354881,2017-02-02 17:00:17,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,0.8696809999999999,11659,2579
827199976799354881,2017-02-02 17:00:17,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,0.8696809999999999,11659,2579
827199976799354881,2017-02-02 17:00:17,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,0.8696809999999999,11659,2579
827199976799354881,2017-02-02 17:00:17,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,0.8696809999999999,11659,2579
826958653328592898,2017-02-02 01:01:21,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,0.6173890000000001,23767,5757
826958653328592898,2017-02-02 01:01:21,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,0.6173890000000001,23767,5757
826958653328592898,2017-02-02 01:01:21,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,0.6173890000000001,23767,5757
826958653328592898,2017-02-02 01:01:21,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,0.6173890000000001,23767,5757
826848821049180160,2017-02-01 17:44:55,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.858764,40325,11878
826848821049180160,2017-02-01 17:44:55,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.858764,40325,11878
826848821049180160,2017-02-01 17:44:55,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.858764,40325,11878
826848821049180160,2017-02-01 17:44:55,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.858764,40325,11878
826598365270007810,2017-02-01 01:09:42,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,0.628119,11117,2709
826598365270007810,2017-02-01 01:09:42,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,0.628119,11117,2709
826598365270007810,2017-02-01 01:09:42,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,0.628119,11117,2709
826598365270007810,2017-02-01 01:09:42,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,0.628119,11117,2709
826476773533745153,2017-01-31 17:06:32,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.7418600000000001,20275,4821
826476773533745153,2017-01-31 17:06:32,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.7418600000000001,20275,4821
826476773533745153,2017-01-31 17:06:32,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.7418600000000001,20275,4821
826476773533745153,2017-01-31 17:06:32,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.7418600000000001,20275,4821
826240494070030336,2017-01-31 01:27:39,https://twitter.com/dog_rates/status/826240494070030336/photo/1,11,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,0.903048,14614,2965
